underlying_ticker,trading_date,maturity_date,strike,option_type,option_contract,option_price,spot_price
SPXW,2026-01-07,2026-09-30,6645,PUT,SPXW260930P06645000,242.7,6920.93
SPXW,2025-12-23,2026-09-30,6650,CALL,SPXW260930C06650000,637.17,6909.79
SPXW,2025-12-24,2026-09-30,6650,PUT,SPXW260930P06650000,248.4,6932.05
SPXW,2025-11-06,2026-09-30,6655,CALL,SPXW260930C06655000,619.45,6720.32
SPXW,2026-01-07,2026-09-30,6655,PUT,SPXW260930P06655000,245.78,6920.93
SPXW,2025-12-23,2026-09-30,6660,CALL,SPXW260930C06660000,641.5,6909.79
SPXW,2025-12-29,2026-09-30,6660,PUT,SPXW260930P06660000,258.8,6905.74
SPXW,2025-12-12,2026-09-30,6665,CALL,SPXW260930C06665000,613.7,6827.41
SPXW,2025-11-28,2026-09-30,6665,PUT,SPXW260930P06665000,309.28,6849.09
SPXW,2025-10-28,2026-09-30,6670,CALL,SPXW260930C06670000,700.54,6890.89
SPXW,2025-11-20,2026-09-30,6670,PUT,SPXW260930P06670000,422.04,6538.76
SPXW,2025-12-08,2026-09-30,6675,CALL,SPXW260930C06675000,635.45,6846.51
SPXW,2026-01-09,2026-09-30,6675,PUT,SPXW260930P06675000,240.34,6966.28
SPXW,2025-11-21,2026-09-30,6680,CALL,SPXW260930C06680000,482.14,6602.99
SPXW,2025-12-24,2026-09-30,6680,PUT,SPXW260930P06680000,254.45,6932.05
SPXW,2025-11-24,2026-09-30,6685,CALL,SPXW260930C06685000,549.46,6705.12
SPXW,2025-12-18,2026-09-30,6685,PUT,SPXW260930P06685000,301.9,6774.76
SPXW,2025-12-24,2026-09-30,6690,CALL,SPXW260930C06690000,642,6932.05
SPXW,2025-12-24,2026-09-30,6690,PUT,SPXW260930P06690000,257.6,6932.05
SPXW,2026-01-06,2026-09-30,6695,CALL,SPXW260930C06695000,644.4,6944.82
SPXW,2025-11-21,2026-09-30,6695,PUT,SPXW260930P06695000,424.03,6602.99
SPXW,2026-01-09,2026-09-30,6700,CALL,SPXW260930C06700000,656.3,6966.28
SPXW,2026-01-09,2026-09-30,6700,PUT,SPXW260930P06700000,245.82,6966.28
SPXW,2025-10-17,2026-09-30,6705,CALL,SPXW260930C06705000,548.62,6664.01
SPXW,2025-12-26,2026-09-30,6710,CALL,SPXW260930C06710000,623.4,6929.94
SPXW,2025-12-26,2026-09-30,6710,PUT,SPXW260930P06710000,264.8,6929.94
SPXW,2025-12-31,2026-09-30,6715,CALL,SPXW260930C06715000,583.4,6845.5
SPXW,2025-12-26,2026-09-30,6720,CALL,SPXW260930C06720000,621.07,6929.94
SPXW,2025-12-19,2026-09-30,6725,CALL,SPXW260930C06725000,552.74,6834.5
SPXW,2026-01-09,2026-09-30,6730,CALL,SPXW260930C06730000,626.67,6966.28
SPXW,2026-01-02,2026-09-30,6735,CALL,SPXW260930C06735000,568,6858.47
SPXW,2025-12-30,2026-09-30,6740,CALL,SPXW260930C06740000,581.7,6896.24
SPXW,2025-12-02,2026-09-30,6745,CALL,SPXW260930C06745000,587.78,6829.37
SPXW,2026-01-09,2026-09-30,6750,CALL,SPXW260930C06750000,619.57,6966.28
SPXW,2026-01-02,2026-09-30,6755,CALL,SPXW260930C06755000,530.9,6858.47
SPXW,2025-11-25,2026-09-30,6760,CALL,SPXW260930C06760000,537.33,6765.88
SPXW,2025-12-08,2026-09-30,6765,CALL,SPXW260930C06765000,577.87,6846.51
SPXW,2025-12-02,2026-09-30,6770,CALL,SPXW260930C06770000,569.75,6829.37
SPXW,2025-12-18,2026-09-30,6775,CALL,SPXW260930C06775000,491.41,6774.76
SPXW,2025-12-02,2026-09-30,6780,CALL,SPXW260930C06780000,561.35,6829.37
SPXW,2025-12-08,2026-09-30,6785,CALL,SPXW260930C06785000,565.6,6846.51
SPXW,2026-01-09,2026-09-30,6790,CALL,SPXW260930C06790000,558.8,6966.28
SPXW,2025-12-24,2026-09-30,6795,CALL,SPXW260930C06795000,570.66,6932.05
SPXW,2026-01-09,2026-09-30,6800,CALL,SPXW260930C06800000,583.54,6966.28
SPXW,2025-12-12,2026-09-30,6825,CALL,SPXW260930C06825000,515.9,6827.41
SPXW,2025-12-30,2026-09-30,6850,CALL,SPXW260930C06850000,509.29,6896.24
SPXW,2025-12-26,2026-09-30,6875,CALL,SPXW260930C06875000,511.13,6929.94
SPXW,2026-01-02,2026-09-30,6900,CALL,SPXW260930C06900000,497.51,6858.47
SPXW,2026-01-05,2026-09-30,6915,CALL,SPXW260930C06915000,470.27,6902.05
SPXW,2026-01-08,2026-09-30,6925,CALL,SPXW260930C06925000,460,6921.46
SPXW,2026-01-02,2026-09-30,6950,CALL,SPXW260930C06950000,402.5,6858.47
SPXW,2026-01-09,2026-12-31,2800,CALL,SPXW261231C02800000,4226.31,6966.28
SPXW,2026-01-09,2026-12-31,2800,PUT,SPXW261231P02800000,11.9,6966.28
SPXW,2026-01-09,2026-12-31,3000,CALL,SPXW261231C03000000,4027.6,6966.28
SPXW,2026-01-09,2026-12-31,3000,PUT,SPXW261231P03000000,14.45,6966.28
SPXW,2026-01-08,2026-12-31,3200,CALL,SPXW261231C03200000,3785.09,6921.46
SPXW,2026-01-08,2026-12-31,3200,PUT,SPXW261231P03200000,18.15,6921.46
SPXW,2025-12-31,2026-12-31,3400,PUT,SPXW261231P03400000,22.49,6845.5
SPXW,2026-01-07,2026-12-31,3500,PUT,SPXW261231P03500000,22.6,6920.93
SPXW,2025-12-31,2026-12-31,3600,PUT,SPXW261231P03600000,26.03,6845.5
SPXW,2026-01-09,2026-12-31,3700,PUT,SPXW261231P03700000,25.73,6966.28
SPXW,2025-12-30,2026-12-31,3800,PUT,SPXW261231P03800000,29.6,6896.24
SPXW,2025-12-31,2026-12-31,3900,PUT,SPXW261231P03900000,32.49,6845.5
SPXW,2026-01-05,2026-12-31,4000,CALL,SPXW261231C04000000,3018.64,6902.05
SPXW,2026-01-07,2026-12-31,4000,PUT,SPXW261231P04000000,33.06,6920.93
SPXW,2025-12-26,2026-12-31,4100,PUT,SPXW261231P04100000,37.38,6929.94
SPXW,2026-01-05,2026-12-31,4200,CALL,SPXW261231C04200000,2842.54,6902.05
SPXW,2026-01-09,2026-12-31,4200,PUT,SPXW261231P04200000,36.8,6966.28
SPXW,2025-12-23,2026-12-31,4300,PUT,SPXW261231P04300000,44.07,6909.79
SPXW,2025-12-23,2026-12-31,4500,CALL,SPXW261231C04500000,2547.32,6909.79
SPXW,2026-01-07,2026-12-31,4500,PUT,SPXW261231P04500000,50,6920.93
SPXW,2026-01-07,2026-12-31,4600,PUT,SPXW261231P04600000,53.2,6920.93
SPXW,2026-01-07,2026-12-31,4700,PUT,SPXW261231P04700000,57.5,6920.93
SPXW,2026-01-06,2026-12-31,4800,CALL,SPXW261231C04800000,2291.05,6944.82
SPXW,2026-01-09,2026-12-31,4800,PUT,SPXW261231P04800000,59.6,6966.28
SPXW,2026-01-07,2026-12-31,4850,PUT,SPXW261231P04850000,64.9,6920.93
SPXW,2026-01-08,2026-12-31,4900,PUT,SPXW261231P04900000,69.6,6921.46
SPXW,2026-01-06,2026-12-31,4950,PUT,SPXW261231P04950000,72.6,6944.82
SPXW,2026-01-08,2026-12-31,5000,CALL,SPXW261231C05000000,2116.63,6921.46
SPXW,2026-01-08,2026-12-31,5000,PUT,SPXW261231P05000000,75.65,6921.46
SPXW,2025-12-22,2026-12-31,5050,PUT,SPXW261231P05050000,81.54,6878.49
SPXW,2025-12-22,2026-12-31,5100,CALL,SPXW261231C05100000,1984.35,6878.49
SPXW,2026-01-09,2026-12-31,5100,PUT,SPXW261231P05100000,78.16,6966.28
SPXW,2025-12-22,2026-12-31,5150,PUT,SPXW261231P05150000,88.77,6878.49
SPXW,2026-01-09,2026-12-31,5200,PUT,SPXW261231P05200000,86.75,6966.28
SPXW,2025-12-31,2026-12-31,5250,PUT,SPXW261231P05250000,95.2,6845.5
SPXW,2026-01-02,2026-12-31,5300,PUT,SPXW261231P05300000,103,6858.47
SPXW,2026-01-07,2026-12-31,5350,PUT,SPXW261231P05350000,102.96,6920.93
SPXW,2026-01-08,2026-12-31,5400,PUT,SPXW261231P05400000,106.1,6921.46
SPXW,2026-01-08,2026-12-31,5500,CALL,SPXW261231C05500000,1688.96,6921.46
SPXW,2026-01-08,2026-12-31,5500,PUT,SPXW261231P05500000,116.4,6921.46
SPXW,2026-01-09,2026-12-31,5550,PUT,SPXW261231P05550000,120,6966.28
SPXW,2026-01-07,2026-12-31,5600,PUT,SPXW261231P05600000,124.55,6920.93
SPXW,2026-01-02,2026-12-31,5650,PUT,SPXW261231P05650000,141.3,6858.47
SPXW,2026-01-05,2026-12-31,5700,PUT,SPXW261231P05700000,138.72,6902.05
SPXW,2026-01-05,2026-12-31,5710,PUT,SPXW261231P05710000,139.7,6902.05
SPXW,2026-01-05,2026-12-31,5720,PUT,SPXW261231P05720000,141.12,6902.05
SPXW,2025-12-23,2026-12-31,5740,PUT,SPXW261231P05740000,144.93,6909.79
SPXW,2025-12-29,2026-12-31,5750,PUT,SPXW261231P05750000,147.8,6905.74
SPXW,2025-12-31,2026-12-31,5760,PUT,SPXW261231P05760000,147.2,6845.5
SPXW,2025-12-30,2026-12-31,5770,PUT,SPXW261231P05770000,147.9,6896.24
SPXW,2026-01-07,2026-12-31,5775,PUT,SPXW261231P05775000,149.12,6920.93
SPXW,2026-01-02,2026-12-31,5780,CALL,SPXW261231C05780000,1416.44,6858.47
SPXW,2026-01-02,2026-12-31,5780,PUT,SPXW261231P05780000,150.6,6858.47
SPXW,2026-01-08,2026-12-31,5800,CALL,SPXW261231C05800000,1422.83,6921.46
SPXW,2026-01-08,2026-12-31,5800,PUT,SPXW261231P05800000,150.1,6921.46
SPXW,2026-01-06,2026-12-31,5850,PUT,SPXW261231P05850000,153.91,6944.82
SPXW,2026-01-06,2026-12-31,5875,PUT,SPXW261231P05875000,156.5,6944.82
SPXW,2025-12-29,2026-12-31,5900,CALL,SPXW261231C05900000,1321.7,6905.74
SPXW,2026-01-06,2026-12-31,5900,PUT,SPXW261231P05900000,160.25,6944.82
SPXW,2025-12-29,2026-12-31,5950,PUT,SPXW261231P05950000,173.37,6905.74
SPXW,2026-01-07,2026-12-31,5990,PUT,SPXW261231P05990000,178.83,6920.93
SPXW,2026-01-06,2026-12-31,6000,CALL,SPXW261231C06000000,1270.01,6944.82
SPXW,2026-01-09,2026-12-31,6000,PUT,SPXW261231P06000000,167.09,6966.28
SPXW,2025-12-26,2026-12-31,6020,PUT,SPXW261231P06020000,180.1,6929.94
SPXW,2025-12-30,2026-12-31,6025,PUT,SPXW261231P06025000,184.11,6896.24
SPXW,2025-12-26,2026-12-31,6045,PUT,SPXW261231P06045000,183.14,6929.94
SPXW,2026-01-06,2026-12-31,6050,PUT,SPXW261231P06050000,183.08,6944.82
SPXW,2025-12-31,2026-12-31,6055,CALL,SPXW261231C06055000,1193.98,6845.5
SPXW,2025-12-31,2026-12-31,6055,PUT,SPXW261231P06055000,189.59,6845.5
SPXW,2025-12-30,2026-12-31,6060,PUT,SPXW261231P06060000,187.36,6896.24
SPXW,2025-12-31,2026-12-31,6075,PUT,SPXW261231P06075000,196.14,6845.5
SPXW,2026-01-08,2026-12-31,6085,PUT,SPXW261231P06085000,192.24,6921.46
SPXW,2025-12-31,2026-12-31,6090,PUT,SPXW261231P06090000,200.54,6845.5
SPXW,2025-12-31,2026-12-31,6095,PUT,SPXW261231P06095000,198.65,6845.5
SPXW,2026-01-09,2026-12-31,6100,PUT,SPXW261231P06100000,184.6,6966.28
SPXW,2026-01-06,2026-12-31,6105,PUT,SPXW261231P06105000,194.42,6944.82
SPXW,2025-12-31,2026-12-31,6110,PUT,SPXW261231P06110000,203.92,6845.5
SPXW,2025-12-30,2026-12-31,6115,PUT,SPXW261231P06115000,197.1,6896.24
SPXW,2026-01-07,2026-12-31,6120,PUT,SPXW261231P06120000,192.8,6920.93
SPXW,2026-01-06,2026-12-31,6125,PUT,SPXW261231P06125000,196.55,6944.82
SPXW,2026-01-06,2026-12-31,6130,PUT,SPXW261231P06130000,197.42,6944.82
SPXW,2025-12-31,2026-12-31,6140,PUT,SPXW261231P06140000,207.1,6845.5
SPXW,2025-12-31,2026-12-31,6150,PUT,SPXW261231P06150000,206.71,6845.5
SPXW,2025-12-31,2026-12-31,6160,PUT,SPXW261231P06160000,217.33,6845.5
SPXW,2026-01-05,2026-12-31,6175,PUT,SPXW261231P06175000,210.3,6902.05
SPXW,2025-12-29,2026-12-31,6180,PUT,SPXW261231P06180000,210.6,6905.74
SPXW,2026-01-09,2026-12-31,6185,PUT,SPXW261231P06185000,196.5,6966.28
SPXW,2025-12-31,2026-12-31,6190,PUT,SPXW261231P06190000,215.95,6845.5
SPXW,2026-01-08,2026-12-31,6200,CALL,SPXW261231C06200000,1088.27,6921.46
SPXW,2026-01-09,2026-12-31,6200,PUT,SPXW261231P06200000,200.62,6966.28
SPXW,2025-12-31,2026-12-31,6230,PUT,SPXW261231P06230000,224.36,6845.5
SPXW,2026-01-06,2026-12-31,6250,CALL,SPXW261231C06250000,1077.14,6944.82
SPXW,2026-01-06,2026-12-31,6250,PUT,SPXW261231P06250000,216.4,6944.82
SPXW,2025-12-24,2026-12-31,6300,CALL,SPXW261231C06300000,1030.5,6932.05
SPXW,2026-01-06,2026-12-31,6300,PUT,SPXW261231P06300000,225.46,6944.82
SPXW,2026-01-08,2026-12-31,6320,PUT,SPXW261231P06320000,233.99,6921.46
SPXW,2026-01-02,2026-12-31,6355,PUT,SPXW261231P06355000,251.2,6858.47
SPXW,2025-12-31,2026-12-31,6385,PUT,SPXW261231P06385000,255.15,6845.5
SPXW,2025-12-31,2026-12-31,6390,PUT,SPXW261231P06390000,256.15,6845.5
SPXW,2025-12-24,2026-12-31,6395,PUT,SPXW261231P06395000,244.98,6932.05
SPXW,2025-12-31,2026-12-31,6400,CALL,SPXW261231C06400000,909.42,6845.5
SPXW,2026-01-08,2026-12-31,6400,PUT,SPXW261231P06400000,235.15,6921.46
SPXW,2025-12-23,2026-12-31,6420,PUT,SPXW261231P06420000,254.5,6909.79
SPXW,2025-12-24,2026-12-31,6430,PUT,SPXW261231P06430000,252.04,6932.05
SPXW,2026-01-02,2026-12-31,6435,PUT,SPXW261231P06435000,267.97,6858.47
SPXW,2026-01-02,2026-12-31,6440,PUT,SPXW261231P06440000,268.4,6858.47
SPXW,2025-12-29,2026-12-31,6445,PUT,SPXW261231P06445000,263.35,6905.74
SPXW,2026-01-09,2026-12-31,6450,PUT,SPXW261231P06450000,253.29,6966.28
SPXW,2025-12-29,2026-12-31,6470,CALL,SPXW261231C06470000,885.88,6905.74
SPXW,2025-12-29,2026-12-31,6470,PUT,SPXW261231P06470000,263.2,6905.74
SPXW,2026-01-07,2026-12-31,6490,PUT,SPXW261231P06490000,266.4,6920.93
SPXW,2025-12-23,2026-12-31,6495,PUT,SPXW261231P06495000,269.67,6909.79
SPXW,2026-01-06,2026-12-31,6500,CALL,SPXW261231C06500000,882.2,6944.82
SPXW,2026-01-06,2026-12-31,6500,PUT,SPXW261231P06500000,265.5,6944.82
SPXW,2026-01-02,2026-12-31,6510,PUT,SPXW261231P06510000,286.32,6858.47
SPXW,2026-01-02,2026-12-31,6520,PUT,SPXW261231P06520000,288.62,6858.47
SPXW,2026-01-06,2026-12-31,6525,PUT,SPXW261231P06525000,274.09,6944.82
SPXW,2026-01-06,2026-12-31,6530,PUT,SPXW261231P06530000,275.21,6944.82
SPXW,2025-12-30,2026-12-31,6545,CALL,SPXW261231C06545000,825.05,6896.24
SPXW,2026-01-06,2026-12-31,6550,PUT,SPXW261231P06550000,277.6,6944.82
SPXW,2026-01-06,2026-12-31,6560,CALL,SPXW261231C06560000,820.47,6944.82
SPXW,2026-01-06,2026-12-31,6560,PUT,SPXW261231P06560000,286.18,6944.82
SPXW,2025-12-31,2026-12-31,6575,CALL,SPXW261231C06575000,788.8,6845.5
SPXW,2025-12-31,2026-12-31,6575,PUT,SPXW261231P06575000,296.86,6845.5
SPXW,2026-01-06,2026-12-31,6580,CALL,SPXW261231C06580000,805.87,6944.82
SPXW,2026-01-06,2026-12-31,6580,PUT,SPXW261231P06580000,290.93,6944.82
SPXW,2025-12-31,2026-12-31,6590,PUT,SPXW261231P06590000,302.93,6845.5
SPXW,2025-12-30,2026-12-31,6595,CALL,SPXW261231C06595000,788.99,6896.24
SPXW,2025-12-31,2026-12-31,6595,PUT,SPXW261231P06595000,300.15,6845.5
SPXW,2026-01-08,2026-12-31,6600,CALL,SPXW261231C06600000,790.57,6921.46
SPXW,2026-01-09,2026-12-31,6600,PUT,SPXW261231P06600000,277.85,6966.28
SPXW,2026-01-06,2026-12-31,6605,CALL,SPXW261231C06605000,801.71,6944.82
SPXW,2026-01-06,2026-12-31,6605,PUT,SPXW261231P06605000,294.3,6944.82
SPXW,2026-01-02,2026-12-31,6610,CALL,SPXW261231C06610000,762.83,6858.47
SPXW,2025-12-31,2026-12-31,6610,PUT,SPXW261231P06610000,307.85,6845.5
SPXW,2025-12-26,2026-12-31,6615,CALL,SPXW261231C06615000,791.9,6929.94
SPXW,2025-12-24,2026-12-31,6620,PUT,SPXW261231P06620000,299.17,6932.05
SPXW,2026-01-02,2026-12-31,6625,CALL,SPXW261231C06625000,742.43,6858.47
SPXW,2025-12-31,2026-12-31,6625,PUT,SPXW261231P06625000,306.08,6845.5
SPXW,2026-01-02,2026-12-31,6630,CALL,SPXW261231C06630000,738.16,6858.47
SPXW,2026-01-06,2026-12-31,6630,PUT,SPXW261231P06630000,302.2,6944.82
SPXW,2025-12-26,2026-12-31,6635,PUT,SPXW261231P06635000,299.7,6929.94
SPXW,2026-01-02,2026-12-31,6640,CALL,SPXW261231C06640000,730.33,6858.47
SPXW,2026-01-02,2026-12-31,6650,CALL,SPXW261231C06650000,704.97,6858.47
SPXW,2026-01-09,2026-12-31,6650,PUT,SPXW261231P06650000,289.51,6966.28
SPXW,2025-12-26,2026-12-31,6660,PUT,SPXW261231P06660000,303.92,6929.94
SPXW,2026-01-02,2026-12-31,6665,CALL,SPXW261231C06665000,715.32,6858.47
SPXW,2026-01-09,2026-12-31,6670,PUT,SPXW261231P06670000,300.33,6966.28
SPXW,2026-01-02,2026-12-31,6675,CALL,SPXW261231C06675000,701.92,6858.47
SPXW,2026-01-05,2026-12-31,6675,PUT,SPXW261231P06675000,317.2,6902.05
SPXW,2026-01-02,2026-12-31,6680,CALL,SPXW261231C06680000,714.01,6858.47
SPXW,2026-01-05,2026-12-31,6685,PUT,SPXW261231P06685000,318.77,6902.05
SPXW,2026-01-05,2026-12-31,6690,PUT,SPXW261231P06690000,320.02,6902.05
SPXW,2026-01-09,2026-12-31,6695,PUT,SPXW261231P06695000,302.38,6966.28
SPXW,2026-01-08,2026-12-31,6700,CALL,SPXW261231C06700000,716.19,6921.46
SPXW,2026-01-05,2026-12-31,6700,PUT,SPXW261231P06700000,303.63,6902.05
SPXW,2026-01-09,2026-12-31,6705,PUT,SPXW261231P06705000,304.76,6966.28
SPXW,2025-12-31,2026-12-31,6730,PUT,SPXW261231P06730000,338.04,6845.5
SPXW,2026-01-02,2026-12-31,6750,CALL,SPXW261231C06750000,631.49,6858.47
SPXW,2026-01-02,2026-12-31,6750,PUT,SPXW261231P06750000,354.34,6858.47
SPXW,2026-01-05,2026-12-31,6765,CALL,SPXW261231C06765000,668.71,6902.05
SPXW,2026-01-05,2026-12-31,6765,PUT,SPXW261231P06765000,340.31,6902.05
SPXW,2026-01-05,2026-12-31,6775,CALL,SPXW261231C06775000,664.01,6902.05
SPXW,2026-01-05,2026-12-31,6775,PUT,SPXW261231P06775000,341.76,6902.05
SPXW,2026-01-02,2026-12-31,6780,PUT,SPXW261231P06780000,353.2,6858.47
SPXW,2026-01-02,2026-12-31,6785,PUT,SPXW261231P06785000,354.6,6858.47
SPXW,2025-12-24,2026-12-31,6790,PUT,SPXW261231P06790000,336.47,6932.05
SPXW,2026-01-06,2026-12-31,6800,CALL,SPXW261231C06800000,650.06,6944.82
SPXW,2026-01-09,2026-12-31,6800,PUT,SPXW261231P06800000,339.33,6966.28
SPXW,2025-12-26,2026-12-31,6805,CALL,SPXW261231C06805000,659.52,6929.94
SPXW,2026-01-02,2026-12-31,6815,PUT,SPXW261231P06815000,374.09,6858.47
SPXW,2026-01-02,2026-12-31,6820,CALL,SPXW261231C06820000,610.13,6858.47
SPXW,2026-01-02,2026-12-31,6820,PUT,SPXW261231P06820000,368.2,6858.47
SPXW,2025-12-31,2026-12-31,6825,CALL,SPXW261231C06825000,613.08,6845.5
SPXW,2025-12-31,2026-12-31,6825,PUT,SPXW261231P06825000,364.1,6845.5
SPXW,2026-01-06,2026-12-31,6835,CALL,SPXW261231C06835000,619.52,6944.82
SPXW,2026-01-02,2026-12-31,6840,PUT,SPXW261231P06840000,381.69,6858.47
SPXW,2026-01-02,2026-12-31,6845,CALL,SPXW261231C06845000,593.6,6858.47
SPXW,2026-01-06,2026-12-31,6845,PUT,SPXW261231P06845000,351.12,6944.82
SPXW,2026-01-06,2026-12-31,6850,CALL,SPXW261231C06850000,637.39,6944.82
SPXW,2026-01-09,2026-12-31,6850,PUT,SPXW261231P06850000,340.95,6966.28
SPXW,2026-01-02,2026-12-31,6855,CALL,SPXW261231C06855000,573.48,6858.47
SPXW,2026-01-02,2026-12-31,6855,PUT,SPXW261231P06855000,378.73,6858.47
SPXW,2026-01-06,2026-12-31,6860,CALL,SPXW261231C06860000,606.5,6944.82
SPXW,2026-01-05,2026-12-31,6860,PUT,SPXW261231P06860000,366,6902.05
SPXW,2026-01-05,2026-12-31,6865,CALL,SPXW261231C06865000,598.2,6902.05
SPXW,2025-12-23,2026-12-31,6870,CALL,SPXW261231C06870000,601.71,6909.79
SPXW,2026-01-08,2026-12-31,6875,CALL,SPXW261231C06875000,603.28,6921.46
SPXW,2026-01-09,2026-12-31,6875,PUT,SPXW261231P06875000,348.7,6966.28
SPXW,2026-01-09,2026-12-31,6880,PUT,SPXW261231P06880000,349.87,6966.28
SPXW,2026-01-05,2026-12-31,6885,PUT,SPXW261231P06885000,374.1,6902.05
SPXW,2026-01-09,2026-12-31,6890,PUT,SPXW261231P06890000,374.54,6966.28
SPXW,2026-01-05,2026-12-31,6895,CALL,SPXW261231C06895000,583.68,6902.05
SPXW,2026-01-09,2026-12-31,6895,PUT,SPXW261231P06895000,376.04,6966.28
SPXW,2026-01-09,2026-12-31,6900,CALL,SPXW261231C06900000,618.45,6966.28
SPXW,2026-01-09,2026-12-31,6900,PUT,SPXW261231P06900000,354.32,6966.28
SPXW,2026-01-05,2026-12-31,6905,CALL,SPXW261231C06905000,568.87,6902.05
SPXW,2026-01-08,2026-12-31,6905,PUT,SPXW261231P06905000,385.5,6921.46
SPXW,2026-01-05,2026-12-31,6910,CALL,SPXW261231C06910000,564.05,6902.05
SPXW,2026-01-06,2026-12-31,6910,PUT,SPXW261231P06910000,376.32,6944.82
SPXW,2026-01-08,2026-12-31,6915,CALL,SPXW261231C06915000,575.26,6921.46
SPXW,2026-01-08,2026-12-31,6915,PUT,SPXW261231P06915000,379.65,6921.46
SPXW,2026-01-09,2026-12-31,6920,CALL,SPXW261231C06920000,602.9,6966.28
SPXW,2026-01-09,2026-12-31,6920,PUT,SPXW261231P06920000,362.09,6966.28
SPXW,2026-01-09,2026-12-31,6925,CALL,SPXW261231C06925000,601.77,6966.28
SPXW,2026-01-06,2026-12-31,6925,PUT,SPXW261231P06925000,380.31,6944.82
SPXW,2025-12-29,2026-12-31,6930,CALL,SPXW261231C06930000,559.2,6905.74
SPXW,2026-01-07,2026-12-31,6930,PUT,SPXW261231P06930000,374.5,6920.93
SPXW,2026-01-08,2026-12-31,6940,CALL,SPXW261231C06940000,560.65,6921.46
SPXW,2026-01-08,2026-12-31,6940,PUT,SPXW261231P06940000,387.97,6921.46
SPXW,2026-01-07,2026-12-31,6945,CALL,SPXW261231C06945000,572.3,6920.93
SPXW,2026-01-09,2026-12-31,6950,CALL,SPXW261231C06950000,579.7,6966.28
SPXW,2026-01-02,2026-12-31,6950,PUT,SPXW261231P06950000,416.86,6858.47
SPXW,2026-01-09,2026-12-31,6975,CALL,SPXW261231C06975000,563.6,6966.28
SPXW,2026-01-08,2026-12-31,7000,CALL,SPXW261231C07000000,519.51,6921.46
SPXW,2026-01-06,2026-12-31,7005,CALL,SPXW261231C07005000,528.4,6944.82
SPXW,2026-01-02,2026-12-31,7015,CALL,SPXW261231C07015000,472.6,6858.47
SPXW,2026-01-05,2026-12-31,7020,CALL,SPXW261231C07020000,503.74,6902.05
SPXW,2026-01-07,2026-12-31,7025,CALL,SPXW261231C07025000,528.04,6920.93
SPXW,2026-01-05,2026-12-31,7035,CALL,SPXW261231C07035000,492.69,6902.05
SPXW,2026-01-02,2026-12-31,7050,CALL,SPXW261231C07050000,445.25,6858.47
SPXW,2026-01-06,2026-12-31,7075,CALL,SPXW261231C07075000,465.4,6944.82
SPXW,2026-01-09,2026-12-31,7100,CALL,SPXW261231C07100000,489.88,6966.28
SPXW,2025-12-30,2026-12-31,7105,CALL,SPXW261231C07105000,450.3,6896.24
SPXW,2025-12-30,2026-12-31,7115,CALL,SPXW261231C07115000,437.85,6896.24
SPXW,2026-01-08,2026-12-31,7120,CALL,SPXW261231C07120000,444.78,6921.46
SPXW,2026-01-08,2026-12-31,7125,CALL,SPXW261231C07125000,441.71,6921.46
SPXW,2026-01-02,2026-12-31,7145,CALL,SPXW261231C07145000,396.51,6858.47
SPXW,2026-01-02,2026-12-31,7150,CALL,SPXW261231C07150000,387.98,6858.47
SPXW,2026-01-02,2026-12-31,7185,CALL,SPXW261231C07185000,373.8,6858.47
SPXW,2026-01-09,2026-12-31,7200,CALL,SPXW261231C07200000,429.8,6966.28
SPXW,2026-01-08,2026-12-31,7225,CALL,SPXW261231C07225000,389,6921.46
SPXW,2026-01-05,2026-12-31,7230,CALL,SPXW261231C07230000,372.71,6902.05
SPXW,2026-01-09,2026-12-31,7250,CALL,SPXW261231C07250000,383.78,6966.28
SPXW,2025-12-30,2026-12-31,7260,CALL,SPXW261231C07260000,361.67,6896.24
SPXW,2026-01-07,2026-12-31,7265,CALL,SPXW261231C07265000,380.4,6920.93
SPXW,2025-12-29,2026-12-31,7270,CALL,SPXW261231C07270000,375,6905.74
SPXW,2025-12-30,2026-12-31,7275,CALL,SPXW261231C07275000,354.01,6896.24
SPXW,2026-01-02,2026-12-31,7280,CALL,SPXW261231C07280000,339.44,6858.47
SPXW,2025-12-29,2026-12-31,7285,CALL,SPXW261231C07285000,341.38,6905.74
SPXW,2025-12-29,2026-12-31,7290,CALL,SPXW261231C07290000,338.71,6905.74
SPXW,2026-01-07,2026-12-31,7295,CALL,SPXW261231C07295000,370.3,6920.93
SPXW,2026-01-09,2026-12-31,7300,CALL,SPXW261231C07300000,374.13,6966.28
SPXW,2026-01-02,2026-12-31,7305,CALL,SPXW261231C07305000,318.87,6858.47
SPXW,2025-12-29,2026-12-31,7310,CALL,SPXW261231C07310000,336.34,6905.74
SPXW,2026-01-02,2026-12-31,7315,CALL,SPXW261231C07315000,348.6,6858.47
SPXW,2026-01-05,2026-12-31,7320,CALL,SPXW261231C07320000,326.23,6902.05
SPXW,2026-01-07,2026-12-31,7325,CALL,SPXW261231C07325000,342.2,6920.93
SPXW,2026-01-02,2026-12-31,7330,CALL,SPXW261231C07330000,304.38,6858.47
SPXW,2025-12-29,2026-12-31,7335,CALL,SPXW261231C07335000,323.9,6905.74
SPXW,2026-01-08,2026-12-31,7350,CALL,SPXW261231C07350000,319.82,6921.46
SPXW,2026-01-02,2026-12-31,7355,CALL,SPXW261231C07355000,297.5,6858.47
